restaurant_id,ingredient_id,ingredient_name,date,total_cost,rolling_avg,alert_type
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.71,52.48,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.5,60.34,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.25,56.14,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.53,51.22,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.29,52.6,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.38,51.47,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,17.09,42.98,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.89,38.29,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.76,38.72,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.48,40.22,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.43,34.72,Price Drop >10%
14,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.87,40.74,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.88,42.45,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.98,41.67,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.14,42.47,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.76,41.21,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.12,41.7,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.17,38.34,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.65,38.89,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.65,40.42,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.71,37.26,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.66,45.27,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.21,53.35,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.37,48.77,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.11,47.91,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.98,47.64,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.47,44.5,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.82,43.99,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.73,40.28,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.22,42.99,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.8,42.78,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.37,44.39,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.34,46.54,Price Drop >10%
15,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.4,42.92,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.73,57.74,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.78,52.25,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.32,51.12,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.23,50.38,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.5,53.89,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.02,56.12,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.49,56.63,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.97,56.61,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.45,57.19,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.5,54.47,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.43,49.15,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.48,48.53,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.18,52.7,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.99,48.61,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.3,49.69,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.48,50.76,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.72,49.99,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.08,56.44,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,50.57,58.44,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,16.84,52.42,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.29,53.48,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.39,52.87,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.82,50.07,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.08,47.21,Price Drop >10%
16,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.67,42.84,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.45,46.87,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.73,53.88,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.98,54.5,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.29,58.26,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.14,54.73,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.17,50.06,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.06,49.76,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.41,46.17,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,16.8,39.82,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.7,40.87,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.58,40.21,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.09,36.56,Price Drop >10%
17,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.07,40.21,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.87,37.88,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.19,37.07,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.87,35.67,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.26,34.4,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.42,63.15,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.6,64.34,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.8,63.54,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.12,62.83,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.23,60.12,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.67,57.13,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.02,52.62,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.97,52.35,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.57,49.33,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,17.27,42.7,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.16,39.06,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.89,35.33,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.67,38.58,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.75,38,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.9,54.59,Price Drop >10%
18,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.76,55.25,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.48,53.14,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.25,52.01,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.44,48.69,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.22,50.12,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.67,54.48,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.11,56.69,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.37,55.08,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.24,56.92,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.52,53.59,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,17.69,54.71,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.92,54.06,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.34,47.53,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.89,43.26,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.66,40.04,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.88,37.12,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.42,39.4,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.9,41.7,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.83,41.19,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.33,41.92,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.85,42.12,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.83,43.21,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.45,42.97,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.61,43.74,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,17.82,43.39,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.46,41.27,Price Drop >10%
19,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.53,40.96,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.69,63.92,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.87,60.33,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.01,57.96,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.61,54.43,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.12,50.61,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.12,47.92,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.63,43.27,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.7,43.75,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.02,45.56,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.92,46.04,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.89,43.08,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.85,38.96,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.59,47.96,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.21,58.73,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.31,55.16,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.77,53.81,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.88,53.03,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.66,50.58,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.04,51.16,Price Drop >10%
20,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.88,48.72,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.9,47.69,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.66,51.5,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.79,49.64,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.82,46.87,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.49,47.96,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.95,55.94,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,54.13,61.39,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.52,62.23,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.01,61.06,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.47,57.99,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.94,52.15,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.87,50.94,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.64,46.4,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.28,41.71,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.84,43.45,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.06,51.98,Price Drop >10%
21,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.66,54.23,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,17.37,45.27,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.89,49.39,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.04,51.78,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.84,59.74,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.13,60.07,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.93,53.88,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.97,56.77,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.8,52.97,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.24,49.55,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.09,46.1,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.19,40.4,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.17,40.81,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.61,38.26,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.98,39.37,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.83,43.59,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.39,51.44,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.01,54.96,Price Drop >10%
22,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.77,60.16,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.59,56.97,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.88,49.88,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.75,50.96,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.04,51.54,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.24,51.21,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.93,46.3,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.68,55.61,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.1,58.87,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.27,53.08,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.39,50.44,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.68,49.74,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.42,51.23,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.94,52.43,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,17.92,54.6,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.61,49.37,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.66,51.56,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.01,49.7,Price Drop >10%
23,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.64,45.49,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,19.13,45.75,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.78,53.45,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.57,51.48,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.17,52.73,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.63,50.01,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.08,47.39,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.72,51.03,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,16.81,49.73,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.19,45.64,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.55,40.89,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,22.78,39.46,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.38,39.37,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,17.22,37.84,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.49,40.45,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.25,47.66,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.26,44.11,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.26,44.69,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.57,46.3,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,21.39,43.17,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.32,42.22,Price Drop >10%
24,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.3,44.13,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,48.73,63.08,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.5,58.57,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,20.7,53.83,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.87,49.95,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.65,50.21,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.17,47.13,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,18.17,40.32,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.44,38.79,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.72,48.69,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.3,59.69,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.58,60.1,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.25,57.05,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.76,55.24,Price Drop >10%
25,19,"18    Mushrooms
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.24,50.71,Price Drop >10%
